timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
19/09/2020 10:00,1.1,564,792,109,-152,55,0,15.8
19/09/2020 11:00,1.5,595,738,141,-170,52,2.4,16.8
19/09/2020 12:00,1.7,594,732,142,171,52,2.6,17.6
19/09/2020 13:00,1.6,564,784,111,153,55,0.2,17.8
19/09/2020 14:00,1.5,477,750,101,136,60,0,17.6
19/09/2020 15:00,1.2,354,677,88,121,67,0,16.9
19/09/2020 16:00,1.1,208,542,67,108,75,0,15.8
19/09/2020 17:00,0.5,67,249,34,96,84,1.2,13.9
19/09/2020 18:00,0.1,1,3,1,83,93,0,11.9
19/09/2020 19:00,0,0,0,0,71,102,0,10.7
19/09/2020 20:00,0,0,0,0,58,110,0,10.1
19/09/2020 21:00,0,0,0,0,44,117,0,9.8
19/09/2020 22:00,0,0,0,0,27,122,0,9.5
19/09/2020 23:00,0,0,0,0,10,125,12.5,9.3
20/09/2020 00:00,0,0,0,0,-9,125,41.3,9.2
20/09/2020 01:00,0,0,0,0,-26,122,21.9,9.3
20/09/2020 02:00,0,0,0,0,-43,117,40,9.3
20/09/2020 03:00,0,0,0,0,-57,110,58.2,9.3
20/09/2020 04:00,0,0,0,0,-71,102,68.6,9.6
20/09/2020 05:00,0,1,0,1,-83,94,56.9,10.3
20/09/2020 06:00,0,36,32,33,-95,85,28.8,11.1
20/09/2020 07:00,0,160,217,96,-107,76,23,11.8
20/09/2020 08:00,0,292,357,166,-120,68,14.1,12.7
20/09/2020 09:00,0.1,375,266,238,-135,61,21.8,13.9
20/09/2020 10:00,1.2,471,368,260,-152,55,17,15.1
20/09/2020 11:00,1.1,600,773,128,-170,52,2.3,16.1
20/09/2020 12:00,1.3,531,451,256,171,52,13,16.6
20/09/2020 13:00,1.5,565,795,110,153,55,0,16.7
20/09/2020 14:00,1.5,475,752,103,136,60,0,16.7
20/09/2020 15:00,1.2,347,651,95,121,67,0,16.4
20/09/2020 16:00,1,200,505,71,108,76,0,15.7
20/09/2020 17:00,0.5,59,201,32,96,84,7.5,13.9
20/09/2020 18:00,0.1,1,1,1,84,93,0,11.8
20/09/2020 19:00,0,0,0,0,71,102,0,10.7
20/09/2020 20:00,0,0,0,0,58,110,0,10.1
20/09/2020 21:00,0,0,0,0,44,117,0,9.6
20/09/2020 22:00,0,0,0,0,27,123,0,9.2
20/09/2020 23:00,0,0,0,0,10,125,0,9.1
21/09/2020 00:00,0,0,0,0,-9,126,0,9
21/09/2020 01:00,0,0,0,0,-27,123,0,9
21/09/2020 02:00,0,0,0,0,-43,118,0,8.9
21/09/2020 03:00,0,0,0,0,-58,111,0,8.8
21/09/2020 04:00,0,0,0,0,-71,103,0,8.8
21/09/2020 05:00,0,0,0,0,-83,94,10,8.8
21/09/2020 06:00,0,27,0,27,-95,85,49.3,9.4
21/09/2020 07:00,0,92,0,92,-108,76,47.2,11
21/09/2020 08:00,0,160,0,160,-121,68,49.6,12.9
21/09/2020 09:00,0.1,274,63,241,-135,61,38.4,14.9
21/09/2020 10:00,0.2,508,602,166,-152,56,3.9,16.7
21/09/2020 11:00,0.5,575,728,134,-170,53,0,17.8
21/09/2020 12:00,1.5,579,743,129,171,53,0,18.6
21/09/2020 13:00,1.6,534,725,123,153,55,0,19.4
21/09/2020 14:00,1.4,446,676,115,136,61,0,19.6
21/09/2020 15:00,1.3,323,587,99,121,68,0,19.4
21/09/2020 16:00,0.9,181,434,73,108,76,0,18.6
21/09/2020 17:00,0.5,50,153,30,96,85,9.1,16.7
21/09/2020 18:00,0.1,0,0,0,84,94,0.8,14.9
21/09/2020 19:00,0,0,0,0,72,103,1.9,14
21/09/2020 20:00,0,0,0,0,58,111,10.7,13.3
21/09/2020 21:00,0,0,0,0,44,118,0,12.7
21/09/2020 22:00,0,0,0,0,27,123,0,12.1
21/09/2020 23:00,0,0,0,0,10,126,0.2,11.7
22/09/2020 00:00,0,0,0,0,-9,126,2,11.6
22/09/2020 01:00,0,0,0,0,-27,123,0.7,11.5
22/09/2020 02:00,0,0,0,0,-43,118,3.4,11.4
22/09/2020 03:00,0,0,0,0,-58,111,14.6,11.4
22/09/2020 04:00,0,0,0,0,-71,103,5.1,11.5
22/09/2020 05:00,0,0,0,0,-83,94,0,11.6
22/09/2020 06:00,0,43,114,31,-96,85,2.1,12.1
22/09/2020 07:00,0,156,264,90,-108,76,7.8,13.7
22/09/2020 08:00,0,304,528,107,-121,68,0,15.6
22/09/2020 09:00,0.4,420,591,135,-136,61,0.1,17.2
22/09/2020 10:00,0.9,509,645,148,-152,56,0.2,18.6
22/09/2020 11:00,1.3,559,681,149,-170,53,0,19.7
22/09/2020 12:00,1.5,557,672,153,171,53,0,20.5
22/09/2020 13:00,1.6,451,399,223,153,56,11.8,20.6
22/09/2020 14:00,1.4,154,1,154,136,61,64.2,19.6
22/09/2020 15:00,1.1,103,0,103,122,68,65.3,17.9
22/09/2020 16:00,0.5,88,0,88,108,76,45.6,16.6
22/09/2020 17:00,0,32,0,32,96,85,34.4,15.8
22/09/2020 18:00,0,0,0,0,84,94,59.9,15
22/09/2020 19:00,0,0,0,0,72,103,57.6,14.7
22/09/2020 20:00,0,0,0,0,58,111,49,14.6
22/09/2020 21:00,0,0,0,0,44,118,50.7,14.4
22/09/2020 22:00,0,0,0,0,28,123,55.8,13.9
22/09/2020 23:00,0,0,0,0,10,126,58.4,13.7
23/09/2020 00:00,0,0,0,0,-9,126,67.7,13.7
23/09/2020 01:00,0,0,0,0,-27,123,74.7,13.3
23/09/2020 02:00,0,0,0,0,-44,118,78,12.8
23/09/2020 03:00,0,0,0,0,-58,111,89.7,12.4
23/09/2020 04:00,0,0,0,0,-71,103,79.3,12.5
23/09/2020 05:00,0,0,0,0,-84,94,79.6,12.9
23/09/2020 06:00,0,4,0,4,-96,85,87.5,12.8
23/09/2020 07:00,0,33,0,33,-108,77,79.1,12.2
23/09/2020 08:00,0,71,0,71,-121,69,75.4,11.4
23/09/2020 09:00,0,98,0,98,-136,62,76.6,11
23/09/2020 10:00,0,198,0,198,-152,56,61.8,11.1
23/09/2020 11:00,0.1,233,0,233,-170,53,58.9,12.1
23/09/2020 12:00,0.2,215,0,215,171,53,61.5,12.9
23/09/2020 13:00,0.3,281,37,260,153,56,44.9,13.1
23/09/2020 14:00,0.5,217,0,217,136,61,47.1,13.1
23/09/2020 15:00,0.8,127,0,127,122,68,56.1,12.5
23/09/2020 16:00,0.5,83,0,83,108,77,45.5,11.4
23/09/2020 17:00,0.2,19,0,19,96,85,60,10.3
23/09/2020 18:00,0.1,0,0,0,84,94,84.6,9.9
23/09/2020 19:00,0,0,0,0,72,103,88,9.5
23/09/2020 20:00,0,0,0,0,59,111,84.2,9
23/09/2020 21:00,0,0,0,0,44,118,32.4,8.4
23/09/2020 22:00,0,0,0,0,28,124,41.6,7.6
23/09/2020 23:00,0,0,0,0,10,127,0,6.7
24/09/2020 00:00,0,0,0,0,-9,127,12.6,5.9
24/09/2020 01:00,0,0,0,0,-27,124,71.3,5.7
24/09/2020 02:00,0,0,0,0,-44,119,89.1,5.8
24/09/2020 03:00,0,0,0,0,-58,112,56.6,5.9
24/09/2020 04:00,0,0,0,0,-72,103,60.7,6.2
24/09/2020 05:00,0,0,0,0,-84,95,58.9,7
24/09/2020 06:00,0,17,0,17,-96,86,52.6,7.7
24/09/2020 07:00,0,140,212,86,-108,77,16.5,8.9
24/09/2020 08:00,0,303,553,102,-122,69,0.2,10
24/09/2020 09:00,0.2,303,114,254,-136,62,29.2,10.9
24/09/2020 10:00,1.1,395,287,233,-153,57,25.3,11.4
24/09/2020 11:00,1.4,426,182,319,-171,54,25.6,11.7
24/09/2020 12:00,0.8,295,28,278,171,54,48.7,12
24/09/2020 13:00,1.6,483,553,180,153,57,7.6,12.1
24/09/2020 14:00,1.2,409,551,149,136,62,5.6,12.1
24/09/2020 15:00,0.8,256,243,162,122,69,20.7,11.8
24/09/2020 16:00,1,144,226,90,109,77,20.1,10.9
24/09/2020 17:00,0.6,24,0,24,96,86,49.7,9
24/09/2020 18:00,0,0,0,0,84,95,29.1,7.2
24/09/2020 19:00,0,0,0,0,72,104,30.4,6.8
24/09/2020 20:00,0,0,0,0,59,112,22.2,6.5
24/09/2020 21:00,0,0,0,0,44,119,38.7,6.1
24/09/2020 22:00,0,0,0,0,28,124,34.7,5.9
24/09/2020 23:00,0,0,0,0,9,127,21.7,5.8
25/09/2020 00:00,0,0,0,0,-9,127,9.4,5.8
25/09/2020 01:00,0,0,0,0,-28,124,14.5,5.9
25/09/2020 02:00,0,0,0,0,-44,119,22.6,6.1
25/09/2020 03:00,0,0,0,0,-59,112,2.9,6.2
25/09/2020 04:00,0,0,0,0,-72,104,4.4,6.1
25/09/2020 05:00,0,0,0,0,-84,95,38.9,5.8
25/09/2020 06:00,0,40,155,21,-96,86,33.8,5.9
25/09/2020 07:00,0,182,607,46,-109,77,0,7.1
25/09/2020 08:00,0,325,730,64,-122,69,0.8,8.5
25/09/2020 09:00,0.5,371,541,128,-137,62,16.5,9.7
25/09/2020 10:00,1.3,175,8,170,-153,57,68.1,10.5
25/09/2020 11:00,1.7,292,11,286,-171,54,50.5,11.2
25/09/2020 12:00,0.7,399,131,323,171,54,31.9,11.4
25/09/2020 13:00,0.8,395,194,289,153,57,26.8,11.7
25/09/2020 14:00,1,301,121,241,137,62,33.6,11.9
25/09/2020 15:00,1.2,192,125,152,122,69,38.1,11.5
25/09/2020 16:00,0.7,162,452,67,109,77,5.4,10.8
25/09/2020 17:00,0.2,39,148,22,96,86,18.7,9.4
25/09/2020 18:00,0.2,0,0,0,84,95,50.9,8.1
25/09/2020 19:00,0,0,0,0,72,104,68.7,7.4
25/09/2020 20:00,0,0,0,0,59,112,41.2,7.2
25/09/2020 21:00,0,0,0,0,44,119,3.3,6.9
25/09/2020 22:00,0,0,0,0,28,125,1.4,6.4
25/09/2020 23:00,0,0,0,0,9,127,0.5,5.7
26/09/2020 00:00,0,0,0,0,-10,127,0,5.2
26/09/2020 01:00,0,0,0,0,-28,125,0,4.8
26/09/2020 02:00,0,0,0,0,-44,119,0,4.5
26/09/2020 03:00,0,0,0,0,-59,112,0,4
26/09/2020 04:00,0,0,0,0,-72,104,0,3.6
26/09/2020 05:00,0,0,0,0,-85,95,0,3.4
26/09/2020 06:00,0,46,261,18,-97,86,0,3.7
26/09/2020 07:00,0,185,649,42,-109,78,0,5.2
26/09/2020 08:00,0,330,781,55,-122,69,0,7.2
26/09/2020 09:00,0.4,453,845,63,-137,62,0,8.6
26/09/2020 10:00,1.4,514,759,107,-153,57,4.9,9.5
26/09/2020 11:00,1.5,290,1,290,-171,55,50.2,10.1
26/09/2020 12:00,1.6,315,33,296,171,55,45,10.4
26/09/2020 13:00,1.1,372,239,243,153,57,28.5,10.2
26/09/2020 14:00,1,212,0,212,137,63,50.3,10
26/09/2020 15:00,0.9,155,0,155,122,70,48.3,10
26/09/2020 16:00,0.5,111,25,107,109,78,29.5,10
26/09/2020 17:00,0.2,30,37,25,97,87,27,9.6
26/09/2020 18:00,0.1,0,0,0,85,96,44.7,9.2
26/09/2020 19:00,0,0,0,0,72,104,45,8.8
26/09/2020 20:00,0,0,0,0,59,113,44.2,8
26/09/2020 21:00,0,0,0,0,44,120,19.9,7.5
26/09/2020 22:00,0,0,0,0,28,125,30.9,7.2
26/09/2020 23:00,0,0,0,0,9,128,9.2,6.9
27/09/2020 00:00,0,0,0,0,-10,128,0,6.5
27/09/2020 01:00,0,0,0,0,-28,125,8.6,6
27/09/2020 02:00,0,0,0,0,-45,120,2.1,5.8
27/09/2020 03:00,0,0,0,0,-59,112,11.8,5.6
27/09/2020 04:00,0,0,0,0,-73,104,1.6,5.3
27/09/2020 05:00,0,0,0,0,-85,95,0,5
27/09/2020 06:00,0,37,150,21,-97,87,0,4.9
27/09/2020 07:00,0,168,508,57,-109,78,0,5.9
27/09/2020 08:00,0,318,710,71,-123,70,0,7.5
27/09/2020 09:00,0.4,447,815,74,-137,63,0,8.7
27/09/2020 10:00,1.3,538,865,76,-153,58,0,9.9
27/09/2020 11:00,1.7,577,845,92,-171,55,1.3,11
27/09/2020 12:00,1.7,583,884,76,171,55,0.2,11.8
27/09/2020 13:00,1.7,536,874,71,153,58,0,12.3
27/09/2020 14:00,1.6,445,836,66,137,63,0,12.4
27/09/2020 15:00,1.4,319,759,58,122,70,0,11.9
27/09/2020 16:00,1,172,607,44,109,78,0,10.5
27/09/2020 17:00,0.5,33,160,16,97,87,29.7,8.4
27/09/2020 18:00,0,0,0,0,85,96,38.7,6.7
27/09/2020 19:00,0,0,0,0,72,105,53.6,6
27/09/2020 20:00,0,0,0,0,59,113,54.9,5.7
27/09/2020 21:00,0,0,0,0,44,120,37.5,5.4
27/09/2020 22:00,0,0,0,0,28,125,42.4,5
27/09/2020 23:00,0,0,0,0,9,128,28.8,4.7
28/09/2020 00:00,0,0,0,0,-10,128,24.3,4.3
28/09/2020 01:00,0,0,0,0,-28,125,40.7,4.1
28/09/2020 02:00,0,0,0,0,-45,120,25,4
28/09/2020 03:00,0,0,0,0,-60,113,34.2,4
28/09/2020 04:00,0,0,0,0,-73,105,45.6,4.1
28/09/2020 05:00,0,0,0,0,-85,96,34.5,4.1
28/09/2020 06:00,0,30,82,21,-97,87,21.1,4.4
28/09/2020 07:00,0,103,84,90,-110,78,29.5,6.1
28/09/2020 08:00,0,145,80,120,-123,70,47,8.2
28/09/2020 09:00,0.1,120,0,120,-137,63,70.7,10.3
28/09/2020 10:00,0.4,210,0,210,-154,58,57.1,12.2
28/09/2020 11:00,0.4,223,0,223,-171,55,58,13.9
28/09/2020 12:00,0.4,373,197,263,171,55,29.2,15.1
28/09/2020 13:00,0.5,388,279,238,153,58,19.8,16
28/09/2020 14:00,0.6,213,0,213,137,63,46,16
28/09/2020 15:00,1,143,0,143,122,70,48.4,14.7
28/09/2020 16:00,0.6,109,63,96,109,79,23.6,14.2
28/09/2020 17:00,0.2,17,0,17,97,87,47,13.8
28/09/2020 18:00,0,0,0,0,85,96,35.5,13.3
28/09/2020 19:00,0,0,0,0,73,105,42.4,13.1
28/09/2020 20:00,0,0,0,0,59,113,43.6,12.7
28/09/2020 21:00,0,0,0,0,44,120,32.5,12.3
28/09/2020 22:00,0,0,0,0,28,126,30.2,11.9
28/09/2020 23:00,0,0,0,0,9,129,41.2,11.3
29/09/2020 00:00,0,0,0,0,-10,129,29.1,10.9
29/09/2020 01:00,0,0,0,0,-28,126,49.6,10
29/09/2020 02:00,0,0,0,0,-45,120,53.5,9.1
29/09/2020 03:00,0,0,0,0,-60,113,66,8.6
29/09/2020 04:00,0,0,0,0,-73,105,57.7,8.3
29/09/2020 05:00,0,0,0,0,-86,96,58.2,7.9
29/09/2020 06:00,0,25,16,24,-98,87,17.3,8.1
29/09/2020 07:00,0,104,0,104,-110,78,33.2,9.3
29/09/2020 08:00,0,185,0,185,-123,70,37.7,10.8
29/09/2020 09:00,0.3,350,338,191,-138,63,18.1,12.3
29/09/2020 10:00,1,437,419,219,-154,58,14.4,13.5
29/09/2020 11:00,1.1,445,297,278,-171,56,20.2,14.4
29/09/2020 12:00,1.6,445,302,275,170,56,19.8,15
29/09/2020 13:00,1.5,345,119,283,153,59,31.8,15.2
29/09/2020 14:00,1.5,176,0,176,137,64,57.7,15.3
29/09/2020 15:00,1.2,146,8,144,122,71,46.9,14.9
29/09/2020 16:00,0.6,112,182,80,109,79,17.6,13.9
29/09/2020 17:00,0.1,14,0,14,97,88,60.1,12.4
29/09/2020 18:00,0.1,0,0,0,85,97,89.9,11.9
29/09/2020 19:00,0,0,0,0,73,105,95.6,11.7
29/09/2020 20:00,0,0,0,0,59,114,74,11.4
29/09/2020 21:00,0,0,0,0,45,121,79.5,11.4
29/09/2020 22:00,0,0,0,0,28,126,54.3,10.5
29/09/2020 23:00,0,0,0,0,9,129,21.6,9.3
30/09/2020 00:00,0,0,0,0,-10,129,23.2,9
30/09/2020 01:00,0,0,0,0,-29,126,6.7,9
30/09/2020 02:00,0,0,0,0,-45,121,54.9,8.9
30/09/2020 03:00,0,0,0,0,-60,113,63.3,9
30/09/2020 04:00,0,0,0,0,-74,105,86.9,9.3
30/09/2020 05:00,0,0,0,0,-86,96,89.8,9.5
30/09/2020 06:00,0,12,0,12,-98,87,64.7,10
30/09/2020 07:00,0,14,0,14,-110,79,87.6,10.4
30/09/2020 08:00,0,42,0,42,-123,71,85.4,10.3
30/09/2020 09:00,0,134,0,134,-138,64,64.8,10.2
30/09/2020 10:00,0,158,0,158,-154,59,66,10.5
30/09/2020 11:00,0.2,100,0,100,-172,56,80.5,11.3
30/09/2020 12:00,0.3,101,0,101,170,56,80.2,12.2
30/09/2020 13:00,0.1,99,0,99,153,59,78.8,12.6
30/09/2020 14:00,0.2,81,0,81,137,64,78.5,12.6
30/09/2020 15:00,0,60,0,60,123,71,76.3,12.6
30/09/2020 16:00,0,37,0,37,110,79,68.4,12.9
30/09/2020 17:00,0,10,0,10,97,88,57.6,12.9
30/09/2020 18:00,0,0,0,0,85,97,52.8,12.5
30/09/2020 19:00,0,0,0,0,73,106,50.6,11.4
30/09/2020 20:00,0,0,0,0,60,114,45.6,10.4
30/09/2020 21:00,0,0,0,0,45,121,33,10.1
30/09/2020 22:00,0,0,0,0,28,127,42.6,9.8
30/09/2020 23:00,0,0,0,0,9,129,43.9,9.2
01/10/2020 00:00,0,0,0,0,-10,129,43.9,9.5
01/10/2020 01:00,0,0,0,0,-29,126,38.2,9.8
01/10/2020 02:00,0,0,0,0,-46,121,46.2,9.4
01/10/2020 03:00,0,0,0,0,-61,114,45.2,8.6
01/10/2020 04:00,0,0,0,0,-74,105,45.5,8.5
01/10/2020 05:00,0,0,0,0,-86,97,43.3,8.7
01/10/2020 06:00,0,14,0,14,-98,88,42.9,8.6
01/10/2020 07:00,0,89,0,89,-111,79,42.7,8.9
01/10/2020 08:00,0,182,58,161,-124,71,39.2,9.5
01/10/2020 09:00,0.1,308,169,234,-138,64,26.1,10.3
01/10/2020 10:00,0.3,247,7,243,-154,59,50.7,11
01/10/2020 11:00,1,296,0,296,-172,56,46.4,11.3
01/10/2020 12:00,1,401,178,303,170,57,26.9,11.6
01/10/2020 13:00,0.7,457,618,145,153,59,8.2,11.9
01/10/2020 14:00,1.2,346,392,173,137,65,15.7,12
01/10/2020 15:00,1.4,251,467,106,123,72,9.8,11.9
01/10/2020 16:00,1,139,504,45,110,80,0,10.9
01/10/2020 17:00,0.3,19,53,13,97,88,27.4,9.2
01/10/2020 18:00,0,0,0,0,85,97,3.1,8.1
01/10/2020 19:00,0,0,0,0,73,106,28.2,7.6
01/10/2020 20:00,0,0,0,0,60,114,76.5,7.3
01/10/2020 21:00,0,0,0,0,45,122,71,7.3
01/10/2020 22:00,0,0,0,0,28,127,60.2,7.8
01/10/2020 23:00,0,0,0,0,9,130,81.9,8.1
02/10/2020 00:00,0,0,0,0,-11,130,68.7,8.2
02/10/2020 01:00,0,0,0,0,-29,127,76.6,8.5
02/10/2020 02:00,0,0,0,0,-46,121,69.4,8.7
02/10/2020 03:00,0,0,0,0,-61,114,57.8,8.8
02/10/2020 04:00,0,0,0,0,-74,106,54.3,8.7
02/10/2020 05:00,0,0,0,0,-87,97,92.4,8.6
02/10/2020 06:00,0,6,0,6,-99,88,82.4,8.8
02/10/2020 07:00,0,31,0,31,-111,79,76.9,9.6
02/10/2020 08:00,0,48,0,48,-124,71,82.2,10.7
02/10/2020 09:00,0,77,0,77,-138,64,80.5,10.9
02/10/2020 10:00,0,159,0,159,-154,59,66.9,11.4
02/10/2020 11:00,0.1,204,0,204,-172,57,60.8,12.5
02/10/2020 12:00,0.2,192,0,192,170,57,62.9,13.1
02/10/2020 13:00,0.4,151,0,151,153,60,67.9,13.3
02/10/2020 14:00,0.2,152,0,152,137,65,59.3,13
02/10/2020 15:00,0.2,126,0,126,123,72,50.6,12.5
02/10/2020 16:00,0.3,67,0,67,110,80,44.9,12.1
02/10/2020 17:00,0.1,8,0,8,98,89,62,11.3
02/10/2020 18:00,0,0,0,0,86,98,73.8,10.9
02/10/2020 19:00,0,0,0,0,73,107,87.6,10.8
02/10/2020 20:00,0,0,0,0,60,115,88,10.7
02/10/2020 21:00,0,0,0,0,45,122,79.7,10.8
02/10/2020 22:00,0,0,0,0,28,127,80.1,10.9
02/10/2020 23:00,0,0,0,0,9,130,77.5,10.9
03/10/2020 00:00,0,0,0,0,-11,130,75.1,11
03/10/2020 01:00,0,0,0,0,-29,127,89.5,11.2
03/10/2020 02:00,0,0,0,0,-46,121,95,11.2
03/10/2020 03:00,0,0,0,0,-61,114,94.1,11.1
03/10/2020 04:00,0,0,0,0,-74,106,92.9,11
03/10/2020 05:00,0,0,0,0,-87,97,91.6,11
03/10/2020 06:00,0,2,0,2,-99,88,90.4,11
03/10/2020 07:00,0,15,0,15,-111,79,87.8,11
03/10/2020 08:00,0,31,0,31,-124,71,87.1,11.2
03/10/2020 09:00,0,36,0,36,-139,65,89.6,11.3
03/10/2020 10:00,0,56,0,56,-155,60,87.3,11.2
03/10/2020 11:00,0,48,0,48,-172,57,90.1,11.1
03/10/2020 12:00,0,75,0,75,170,57,84.5,10.9
03/10/2020 13:00,0,93,0,93,153,60,79.1,10.8
03/10/2020 14:00,0,101,0,101,137,65,71.8,10.7
03/10/2020 15:00,0.1,108,0,108,123,72,55,10.5
03/10/2020 16:00,0,74,41,68,110,80,29,10.5
03/10/2020 17:00,0,6,0,6,98,89,83.1,10.3
03/10/2020 18:00,0,0,0,0,86,98,77.7,10
03/10/2020 19:00,0,0,0,0,73,107,83.1,9.7
03/10/2020 20:00,0,0,0,0,60,115,86.4,9.5
03/10/2020 21:00,0,0,0,0,45,122,84.8,9.4
03/10/2020 22:00,0,0,0,0,28,128,94.7,9.3
03/10/2020 23:00,0,0,0,0,9,131,95.4,9.3
04/10/2020 00:00,0,0,0,0,-11,130,95.4,9.3
04/10/2020 01:00,0,0,0,0,-30,127,96.4,9.5
04/10/2020 02:00,0,0,0,0,-47,122,95.9,9.6
04/10/2020 03:00,0,0,0,0,-61,115,94.7,9.7
04/10/2020 04:00,0,0,0,0,-75,106,85.2,9.7
04/10/2020 05:00,0,0,0,0,-87,97,56.7,9.6
04/10/2020 06:00,0,9,0,9,-99,88,39.2,9.2
04/10/2020 07:00,0,42,0,42,-111,80,62.9,9.3
04/10/2020 08:00,0,64,0,64,-125,72,74.6,10
04/10/2020 09:00,0,112,0,112,-139,65,71.4,10.5
04/10/2020 10:00,0,195,0,195,-155,60,58.8,11.1
04/10/2020 11:00,0.2,236,0,236,-172,58,54.6,12.3
04/10/2020 12:00,0.4,226,0,226,170,58,56.3,13.4
04/10/2020 13:00,0.4,108,0,108,153,61,76.9,13.8
04/10/2020 14:00,0.9,104,0,104,137,66,71.8,13.9
04/10/2020 15:00,0.4,100,0,100,123,73,59.3,13.6
04/10/2020 16:00,0.1,93,199,63,110,81,14.2,12.5
04/10/2020 17:00,0.1,12,32,9,98,89,38.1,10.9
04/10/2020 18:00,0.1,0,0,0,86,98,14.8,9.6
04/10/2020 19:00,0,0,0,0,74,107,10.4,9.1
04/10/2020 20:00,0,0,0,0,60,116,11.1,8.7
04/10/2020 21:00,0,0,0,0,45,123,0.6,8.5
04/10/2020 22:00,0,0,0,0,28,128,20.3,8.4
04/10/2020 23:00,0,0,0,0,9,131,27.1,9
05/10/2020 00:00,0,0,0,0,-11,131,40,9.6
05/10/2020 01:00,0,0,0,0,-30,128,48.2,9.6
05/10/2020 02:00,0,0,0,0,-47,122,37.3,9.2
05/10/2020 03:00,0,0,0,0,-62,115,53.7,8.8
05/10/2020 04:00,0,0,0,0,-75,106,55.3,8.8
05/10/2020 05:00,0,0,0,0,-87,98,43.4,8.8
05/10/2020 06:00,0,6,0,6,-99,89,58.9,9
05/10/2020 07:00,0,36,0,36,-112,80,75.7,9.6
05/10/2020 08:00,0,75,0,75,-125,72,70.1,10.4
05/10/2020 09:00,0,137,0,137,-139,65,63.9,11.5
05/10/2020 10:00,0,157,0,157,-155,61,66.3,12.1
05/10/2020 11:00,0.2,131,0,131,-172,58,74.2,12.8
05/10/2020 12:00,0.2,116,0,116,170,58,76.7,14
05/10/2020 13:00,0.2,118,0,118,153,61,73.6,13.4
05/10/2020 14:00,0.3,120,0,120,137,66,66.6,12.2
05/10/2020 15:00,0.1,82,0,82,123,73,64.8,11.6
05/10/2020 16:00,0.1,56,16,54,110,81,45.1,11.2
05/10/2020 17:00,0,6,0,6,98,90,52.8,11.2
05/10/2020 18:00,0,0,0,0,86,99,56.8,11.2
05/10/2020 19:00,0,0,0,0,74,108,60.8,11.1
05/10/2020 20:00,0,0,0,0,60,116,62.7,10.5
05/10/2020 21:00,0,0,0,0,45,123,48.9,9.7
05/10/2020 22:00,0,0,0,0,28,128,1.1,8.9
05/10/2020 23:00,0,0,0,0,9,131,0.7,8.3
06/10/2020 00:00,0,0,0,0,-11,131,38.5,8.4
06/10/2020 01:00,0,0,0,0,-30,128,54.2,8.3
06/10/2020 02:00,0,0,0,0,-47,122,61.3,7.8
06/10/2020 03:00,0,0,0,0,-62,115,47.3,8
06/10/2020 04:00,0,0,0,0,-75,107,40.2,8.7
06/10/2020 05:00,0,0,0,0,-88,98,33.8,9
06/10/2020 06:00,0,13,6,13,-100,89,21.5,9.4
06/10/2020 07:00,0,82,68,72,-112,80,31.2,9.8
06/10/2020 08:00,0,132,57,111,-125,72,51.2,10.5
06/10/2020 09:00,0.2,271,331,143,-139,66,26.3,11.1
06/10/2020 10:00,0.2,90,0,90,-155,61,80.4,11.3
06/10/2020 11:00,1,136,0,136,-172,58,72.8,12
06/10/2020 12:00,0.4,209,0,209,170,59,57.8,12
06/10/2020 13:00,0.1,95,0,95,153,61,78.7,12.2
06/10/2020 14:00,0.5,111,0,111,138,67,68.6,12.6
06/10/2020 15:00,0.2,122,83,96,123,73,49.4,12.2
06/10/2020 16:00,0.3,74,86,61,110,81,26.7,11.4
06/10/2020 17:00,0.2,7,0,7,98,90,34.6,10.2
06/10/2020 18:00,0.1,0,0,0,86,99,21.1,9.3
06/10/2020 19:00,0,0,0,0,74,108,36.7,8.9
06/10/2020 20:00,0,0,0,0,60,116,40.2,9.3
06/10/2020 21:00,0,0,0,0,45,123,43,10
06/10/2020 22:00,0,0,0,0,28,129,46.9,10.2
06/10/2020 23:00,0,0,0,0,9,132,46.2,10.2
07/10/2020 00:00,0,0,0,0,-11,132,42.6,9.9
07/10/2020 01:00,0,0,0,0,-30,128,54.8,9.4
07/10/2020 02:00,0,0,0,0,-47,123,53.5,9
07/10/2020 03:00,0,0,0,0,-62,115,31.9,8.7
07/10/2020 04:00,0,0,0,0,-76,107,59.4,8.2
07/10/2020 05:00,0,0,0,0,-88,98,80.4,8.2
07/10/2020 06:00,0,11,31,8,-100,89,50,8.6
07/10/2020 07:00,0,68,53,63,-112,81,42.8,9.2
07/10/2020 08:00,0,183,201,118,-125,73,30.8,9.7
07/10/2020 09:00,0,341,549,113,-140,66,10.9,10.4
07/10/2020 10:00,0.1,344,220,241,-155,61,25.3,11
07/10/2020 11:00,0.7,283,18,273,-172,59,44,11.6
07/10/2020 12:00,1.2,441,505,182,170,59,11.7,12.2
07/10/2020 13:00,1,407,537,150,153,62,9.9,12.7
07/10/2020 14:00,1.6,235,95,198,138,67,34,12.8
07/10/2020 15:00,1,151,0,151,124,74,36.7,12.4
07/10/2020 16:00,0.3,76,77,62,111,82,28.8,11.4
07/10/2020 17:00,0.2,3,0,3,98,90,81.5,10.3
07/10/2020 18:00,0,0,0,0,86,99,86.2,9.9
07/10/2020 19:00,0,0,0,0,74,108,89,10
07/10/2020 20:00,0,0,0,0,61,117,80.9,9.8
